3863331183,0.16551401982552566,0.067290309273347171,0.046712529877819438,0.024393647095936617,0.052754825950326989,0.016058190465790656,0.058651524527111469,0.032067848433006953,0.023301665878013564,0.0452565549205887,0.015803394848275275,0.054380664652567974,0.024842572707749425,0.05650396146519613,0.071549036023247067,0.24491925405549692
4714741475,0.093467802874436068,0.03415356760760431,0.029649636019482124,0.015853539925632758,0.024285318828977786,0.012004249556714374,0.025332744779703879,0.022328876785300125,0.019699089487584261,0.031800600025437491,0.011256088163338595,0.026297872977158632,0.016654072616544842,0.041317212949177395,0.028800472838000614,0.56709885456490672
4896210781,0.16251754305426214,0.060925223960860954,0.05016001888747524,0.025816161907634999,0.052261906323369314,0.020356501095211237,0.048930365551343766,0.032102149761939112,0.027324536666622944,0.048438504216891172,0.018018520218779921,0.05184874280242914,0.024409438491100589,0.063404205086502019,0.053642397135399589,0.25984378484017784
4896806270,0.18287404414947339,0.056675542031190566,0.057446124788499628,0.031633241956427645,0.046444826274576669,0.02303878490575937,0.046976036515785469,0.042867354835324827,0.036132133628887342,0.044877428155454417,0.023527367164648941,0.05010099552734093,0.031459450951587725,0.06307629753020029,0.053763722931231224,0.20910664865361159
4928651915,0.10593709421439908,0.053334164032475963,0.042054144095696543,0.031298776248999884,0.035928830943980271,0.016447843024094647,0.050687950053121024,0.04197544628218413,0.018871079865164411,0.043733030783961388,0.011893207067063653,0.039853884392911952,0.021323828386301334,0.072631523720832619,0.055403260712739863,0.35862593617607325
5413298922,0.18504517794578645,0.051373778351465976,0.064528858565369718,0.02879955744053107,0.056868891757329891,0.024731698321962012,0.047951318458417852,0.037388899133321038,0.038875161349806384,0.051469666236400514,0.021681725981928822,0.056621796053844736,0.028161534206158953,0.062736492716208736,0.049282684860778164,0.19448275862068964
5764240495,0.14605200073759911,0.070650931218882537,0.038104370274755668,0.026276968467637839,0.049242116909459711,0.016540660151207819,0.045262769684676379,0.033051816337820394,0.025118937857274572,0.049098285082057901,0.014704038355153973,0.050289507652590819,0.023839203392955928,0.065465609441268668,0.073291536050156744,0.27301124838650193
5764787506,0.1561091646690024,0.066516688179974179,0.036389452332657203,0.024233818919417296,0.057779826664208001,0.01547851742577909,0.049164669002397195,0.033829983404019916,0.024292826848607781,0.041113774663470402,0.014025447169463396,0.056979531624562048,0.025141065830721003,0.053479623824451414,0.071702009957588048,0.27376359948368062
6716700637,0.16116000577117298,0.068640888760640603,0.048736900093125743,0.027383560026757257,0.0404900250521373,0.022382969793155915,0.04712031584055823,0.041247491507194291,0.033863013339279394,0.049205807898637217,0.020818850749596673,0.046182500229535288,0.026429349037919232,0.06436169515090305,0.065975000327907554,0.23600162642147926
7172208261,0.17313518972731207,0.08728899148751984,0.048638527826235227,0.027399955404572345,0.044244566571792078,0.016700331842446979,0.050737136186566285,0.032646476305399984,0.02742618800907648,0.045484057134612607,0.015578887999895069,0.043283797431828017,0.025573510315971722,0.057111659081071867,0.087052898046982588,0.21769782662871684
7237326960,0.15940570034495874,0.065266720006295825,0.058472475439724031,0.026104720557180518,0.046116918718274946,0.019930221272018992,0.058600359386681705,0.036925669915137523,0.027809839849949503,0.047415432641229785,0.018962893980928895,0.049609134192888343,0.025281672590863183,0.069378680762319483,0.064705998085019867,0.22601356225652863
7237329472,0.18641216668196903,0.088561272805970537,0.045782453010847185,0.02749832767146286,0.039568604818929445,0.018887475242979498,0.045185661258378036,0.036876483781692268,0.03175456775225928,0.04449705539014441,0.01880221927834105,0.04216563266483913,0.027095001377211738,0.051730696082160514,0.075749924581262049,0.21943245760155297
7237330666,0.17948020094175049,0.087413596358914492,0.045752941330780027,0.02867879487414908,0.037630671161186235,0.019110452381264673,0.04571359242402382,0.03631576186041631,0.030839705670177464,0.045864429899922614,0.017808659382746814,0.039486627929854017,0.026521163153683712,0.051874975406933276,0.079773350297084253,0.2277350769271127
7237331894,0.16791162235542556,0.090613974108419357,0.04455607875027872,0.027800002623260451,0.038817696514998494,0.021464828635511076,0.042464028541073701,0.036869925630566229,0.031098752639655829,0.043293634658517072,0.018848126336223292,0.042470586692199733,0.025852231738828189,0.051773324064479744,0.083049146784538508,0.23311603992602406
7237333486,0.18268057869125537,0.083022914180034366,0.048530318332655656,0.027767211867630277,0.043900263637675269,0.018589079366744928,0.047385920961162627,0.032636639078710929,0.029682191996432367,0.045116800671554678,0.017133169816765256,0.044870870004328378,0.026878582390052596,0.05629516926588056,0.084603428601408695,0.21090686113770807
7237334712,0.17500426279823192,0.078848650988313368,0.05103225298723784,0.02898046982594667,0.040788420928371871,0.018343148699518631,0.050504321821592056,0.03477787542136121,0.030075681063994438,0.046739943075248223,0.018143125090174579,0.042195144344906281,0.028150863708503299,0.056377146154955995,0.079517582403168904,0.22052111068847471
7237336406,0.18433651185057909,0.077576369669862671,0.053734211251164073,0.028514841095998215,0.043526449023491294,0.019576081111213128,0.047113757689432198,0.033994176361800084,0.030793798612295222,0.046438268123450636,0.018316916095014492,0.04436589236762372,0.026494930549179577,0.05857412678217757,0.076153250875513182,0.21049041854120487
